source,target,weight
58,144,0.3155351721118411
58,148,0.23039303999572167
58,150,0.2598008125994903
58,151,0.1468005128641899
58,152,0.4195475162296093
58,154,0.1488954777715973
58,155,0.583343840511074
58,156,0.17905923233392332
58,157,0.2344492586642002
58,159,0.3440317571850237
58,160,0.15970908704228273
58,161,0.16188783549134053
58,162,0.1250365713716012
58,163,0.15423759103899148
58,165,0.1044190535332722
58,166,0.13295967289556032
58,168,0.1186170048482296
58,169,0.32304886147669276
58,170,0.12614710328541726
58,173,0.21126449577892384
58,174,0.16275154684438392
58,175,0.20378767558527322
58,176,0.194867727665575
58,177,0.14149364602411454
58,178,0.38069662241289537
58,180,0.2559455187171446
58,182,0.2049954996668318
58,183,0.316948405594544
58,184,0.09783248250773541
58,185,0.357724762242851
58,186,0.20107942159962197
58,188,0.09576476282603645
58,189,0.20263121342639012
58,192,0.18780669744318995
58,193,0.13737612100550947
58,194,0.205905958651579
58,197,0.24746485079104677
59,61,0.22143958194679297
59,62,0.205818686023221
59,63,0.14510754401567896
59,67,0.12401241585965281
59,70,0.19458166762580556
59,71,0.5019854244523069
59,72,0.2537461315932577
59,73,0.2683416120862041
59,74,0.16924549775239803
59,75,0.36925504355262145
59,77,0.12522932259165376
59,78,0.254596430784229
59,79,0.11147330164908163
59,80,0.4055504141560252
59,82,0.14050217413322685
59,88,0.1557944609066652
59,89,0.1959858286211068
59,91,0.150444140117336
59,92,0.14200301620815095
59,93,0.5428535622249215
59,94,0.10543683663878047
59,95,0.09908679658784114
59,97,0.3690731194860196
59,98,0.1485578402573952
59,99,0.14208680365692822
59,101,0.10769805391417461
59,102,0.25246369766694554
59,104,0.3605752664279971
59,105,0.14033536956835096
59,107,0.10045146946454574
59,109,0.13407457465669928
59,111,0.18716224731027126
59,112,0.29544418041140674
59,113,0.29430244013107126
59,115,0.18056920673759214
59,116,0.19412629053500102
59,118,0.24407646106281908
59,121,0.12783833880365936
59,122,0.099749949594456
59,123,0.36068959660499683
59,124,0.381925274930721
59,125,0.3902671181027928
59,130,0.15133325728682917
59,131,0.34724728338959765
59,132,0.11319046243621242
59,134,0.20216026394677247
59,137,0.11153619613120608
59,138,0.14079380981759307
59,139,0.1274467677618673
59,141,0.12239663785161843
59,145,0.1869742360059253
59,147,0.4580702676430713
59,148,0.10513165351904176
59,149,0.392230542499028
59,151,0.09658835923386903
59,154,0.37274686355223713
59,156,0.12173528380447773
59,157,0.14132160005084077
59,159,0.1411910760982111
59,161,0.2181075125372259
59,162,0.16801693279257257
59,164,0.31299805668153835
59,165,0.42242776949275673
59,166,0.24222794698195274
59,167,0.2590557262774644
59,169,0.17834309224580785
59,171,0.4033186331094784
59,172,0.2517958740495024
59,173,0.11433455789214227
59,180,0.24667044714404696
59,181,0.3377561352186574
59,184,0.27691935287226027
59,185,0.11922897038162532
59,188,0.47394727040384643
59,189,0.25153914598281907
59,190,0.22385733578793107
59,192,0.16670405106056038
59,193,0.15596872681173235
59,194,0.1992975272723069
60,61,0.42629946333731317
60,63,0.11421467479463636
60,68,0.1138895977977704
60,69,0.20786884519509613
60,70,0.23087798800424053
60,72,0.10643674216971813
60,74,0.1134295609661929
60,75,0.09983371832222797
60,76,0.2291754947435507
60,79,0.13320225187995674
60,83,0.22698279854043538
60,85,0.3832114340010139
60,87,0.15061913551804668
60,90,0.18410833360794185
60,93,0.11156537856251389
60,95,0.2242853563236109
60,97,0.22204126370264562
60,98,0.46340183251451006
60,99,0.1780090121727838
60,100,0.11632134679090436
60,101,0.35833007793014515
60,103,0.2521191133558395
60,106,0.1834404992847055
60,107,0.16603222126410563
60,108,0.15855739831760085
60,109,0.10376410228064717
60,110,0.10665335675310823
60,112,0.21074080720013458
60,113,0.09674219130301814
60,116,0.2798041210473099
60,118,0.10828518482385237
60,120,0.5636932158148049
60,122,0.17051180664720028
60,127,0.17620408160197829
60,130,0.14648147562796973
60,134,0.1400405144282649
60,136,0.23036074841302714
60,138,0.2601341933582318
60,141,0.21449430873959513
60,143,0.5402866628457325
60,145,0.11199073928004288
60,148,0.16999531809357601
60,150,0.21672051013031832
60,151,0.14009485202374353
60,153,0.28865948973136946
60,156,0.19553902388240763
60,157,0.26901083671656256
60,158,0.15852781602015614
60,160,0.1595634417429754
60,161,0.16328302098818245
60,168,0.20903393232641024
60,170,0.4033482825122357
60,173,0.19157615165430839
60,174,0.12877162078331905
60,175,0.206427337596122
60,177,0.29248108078062535
60,179,0.18624750535376813
60,186,0.34303302364904387
60,187,0.21538004125502544
60,189,0.17586891769242366
60,191,0.1226268850713907
60,192,0.24363386759870043
60,193,0.12662639995890565
60,194,0.13379902891023462
60,195,0.3223463539955152
60,196,0.22510125743866555
61,62,0.3074992121812949
61,63,0.3924973283551274
61,64,0.13668384413169718
61,67,0.158778874314093
61,69,0.21117130984784932
61,70,0.1920203792023791
61,71,0.3239243090067302
61,72,0.1855681775371513
61,73,0.1435976042003652
61,74,0.1566670423895593
61,75,0.4379909790217523
61,76,0.20433640684084664
61,77,0.19400967651139497
61,78,0.4117112398019736
61,79,0.22724226664881117
61,81,0.14145787242184613
61,83,0.3750913712859761
61,84,0.10130505595863032
61,85,0.24398165278369083
61,87,0.16753691737461654
61,88,0.2996809252571686
61,91,0.2382800890837685
61,92,0.10019158697723655
61,93,0.2952166833648807
61,94,0.2611761266974073
61,95,0.33606832724017405
61,96,0.09971635102489164
61,97,0.47049252013370885
61,98,0.741066437133764
61,99,0.1720449190136443
61,100,0.2315512784134791
61,101,0.519048364948911
61,102,0.2024481868269513
61,103,0.1330211938127081
61,104,0.18209946114410366
61,105,0.09870116778186526
61,106,0.25800301193634273
61,107,0.1655929202718741
61,109,0.2932314541514533
61,111,0.17409759125777638
61,112,0.42639504331613653
61,113,0.3244335760925166
61,114,0.10208818794060219
61,115,0.14274420018216502
61,116,0.500830635757597
61,117,0.14531705562704783
61,118,0.39824816766630844
61,120,0.260113185056544
61,121,0.1563683480226835
61,122,0.21465320559863235
61,123,0.19524354825091503
61,124,0.4166668604509858
61,125,0.21032815748738756
61,127,0.10809716217715812
61,129,0.22490024843609818
61,130,0.36288914486956586
61,131,0.13819150794211443
61,132,0.2519897255413719
61,134,0.4249250400204125
61,136,0.36000902808625196
61,137,0.16824605972067086
61,138,0.18600449761831686
61,140,0.20559233596045767
61,141,0.46396277182831064
61,142,0.12416581663032829
61,143,0.3168210528112806
61,144,0.1537763707185849
61,145,0.22573606992428819
61,148,0.33489560574740596
61,149,0.23679758780515864
61,150,0.4056312117389313
61,151,0.12027211090304356
61,153,0.09710402397523346
61,154,0.3013576150320435
61,155,0.12963569968566369
61,156,0.46670333008094034
61,157,0.6711656105576328
61,159,0.2715185469365872
61,160,0.23757164809941836
61,161,0.3906490565078604
61,162,0.18100933628270752
61,164,0.11747789550432462
61,165,0.17351649329145596
61,166,0.1326630295442001
61,167,0.18074903841786888
61,168,0.33594690243758807
61,169,0.22802198652129124
61,170,0.3534541946575663
61,171,0.1892783221380548
61,172,0.10112270728318623
61,173,0.44430888254265194
61,174,0.23880826724577744
61,175,0.3634809709064296
61,177,0.15678903535624863
61,178,0.1587310805751727
61,179,0.12732206037970445
61,180,0.2742777756678011
61,181,0.174438191665978
61,182,0.11327280799182177
61,184,0.19213815576054027
61,185,0.30601816394948594
61,186,0.4769410235760828
61,187,0.15674829930248216
61,188,0.21461070380765596
61,189,0.5145499930080772
61,190,0.1437396182553786
61,191,0.13876164354167692
61,192,0.5179426951614805
61,193,0.2439588513787493
61,194,0.3072037477632159
61,195,0.2669107049455825
61,196,0.1531199186394975
62,63,0.4212923535789946
62,67,0.10473473206929533
62,71,0.2870080717542619
62,73,0.2745611969731237
62,74,0.23300738797006987
62,75,0.1306514158101607
62,77,0.26098862436885806
62,78,0.23703357759526683
62,79,0.25747845187552887
62,82,0.0974576364018003
62,83,0.31592533887151525
62,87,0.10941402619858695
62,88,0.38898911649321494
62,91,0.49656253094505826
62,92,0.11633660667558646
62,93,0.2897745380017584
62,94,0.33455298586835996
62,95,0.32296488702247844
62,96,0.09770337168321147
62,97,0.15614307891195797
62,98,0.33924050000242184
62,100,0.10792713346370096
62,101,0.19761012512715606
62,104,0.3365313158587602
62,106,0.10649800318445263
62,109,0.19793869704566808
62,111,0.14406522017209197
62,112,0.3290397717076438
62,113,0.48030633211624646
62,114,0.2180005984106788
62,116,0.24219468342206937
62,117,0.12871405581188894
62,118,0.1585719240769287
62,121,0.21060016286796407
62,122,0.09778831996826783
62,123,0.2648273672819321
62,124,0.14717593706851728
62,125,0.41387003145370466
62,126,0.151536529345065
62,129,0.1116418428496155
62,130,0.44915427280099796
62,132,0.44623081628075195
62,134,0.5280674940574915
62,136,0.15164629766274643
62,137,0.09915845639699565
62,140,0.13699473800755638
62,141,0.3576826324973195
62,142,0.10174075321175453
62,145,0.24170909557103273
62,147,0.12090483330036537
62,148,0.24173957197964266
62,149,0.2077648702174839
62,150,0.15035199722184558
62,154,0.3686678810538854
62,155,0.14111987807988388
62,156,0.12754929363465045
62,157,0.24089324225069494
62,159,0.3805086737302349
62,161,0.533077700662003
62,162,0.24717460949712622
62,163,0.1108719845103836
62,164,0.18296540467635944
62,165,0.19408697986401174
62,166,0.3340517829156646
62,168,0.4295075818328
62,169,0.36898863739777193
62,170,0.16628338249008562
62,171,0.11125911059112573
62,172,0.09700356275054
62,173,0.12919840715073333
62,175,0.16053266270479014
62,178,0.3664298494663763
62,180,0.34075843404344414
62,181,0.11518871891050844
62,185,0.4512266752235545
62,186,0.18013149284622582
62,188,0.15687374707869423
62,189,0.31287700998446305
62,190,0.09985722256507508
62,192,0.20549866864502347
62,194,0.3749756292697267
63,64,0.26976774525375613
63,67,0.20114503962920885
63,68,0.10971466004847134
63,71,0.21158471764377554
63,73,0.19888712824760243
63,74,0.4641129444507928
63,75,0.297419828350848
63,77,0.367388364007985
63,78,0.28930970845399373
63,79,0.2778622234815296
63,81,0.14283822199998805
63,83,0.326362652524207
63,86,0.12220761108942044
63,87,0.18732952561352118
63,88,0.5455971932091778
63,91,0.22673400349409592
63,93,0.24706025896877368
63,94,0.5663772244135209
63,95,0.25796107431583126
63,96,0.11648649596546747
63,97,0.1682558676958992
63,98,0.3598428504243594
63,100,0.1460149198547118
63,101,0.29595758844997855
63,102,0.17467779228931007
63,103,0.13892528207669214
63,104,0.2985942382101221
63,105,0.14548784158003872
63,106,0.22323714563955746
63,107,0.09684769008809146
63,109,0.6283132773374172
63,112,0.22556757495171448
63,113,0.3112521498975024
63,114,0.2096975393217298
63,115,0.16353684437490687
63,116,0.30858896759520626
63,117,0.23281457223383897
63,118,0.2847966720310157
63,121,0.4862532382355944
63,123,0.2896637945541506
63,124,0.2866999322790196
63,125,0.23680782804267217
63,126,0.2720226928746152
63,129,0.14647942946740097
63,130,0.23315506567011962
63,131,0.12339652797162547
63,132,0.4916426911445746
63,134,0.43729606193041837
63,135,0.12589011018106458
63,136,0.19840631329986277
63,137,0.1730941751477235
63,140,0.2077595984941857
63,141,0.3980053214998587
63,142,0.12306329556684167
63,144,0.2642268903759591
63,145,0.2718272815476615
63,148,0.34289014049765193
63,149,0.1068439837809351
63,150,0.3262020436094124
63,151,0.12804243036286858
63,152,0.14253714009879698
63,154,0.19508069755397775
63,155,0.23238471977584393
63,156,0.2705170569011992
63,157,0.3454310419537728
63,159,0.3699500354036721
63,160,0.16935172914393554
63,161,0.5585774372984954
63,162,0.09699388814763311
63,163,0.11113384626680836
63,165,0.21831871342436254
63,166,0.24400313241664462
63,168,0.23966268329034449
63,169,0.22881530497169333
63,170,0.11954815250961472
63,171,0.16417842156599347
63,172,0.1539027962069311
63,173,0.2504242349207145
63,174,0.16108484968564774
63,175,0.2205146756659692
63,176,0.11624038833650858
63,177,0.13923400382506926
63,178,0.23735819805681885
63,180,0.33908878704312045
63,181,0.15963274379389028
63,182,0.17350868750445086
63,183,0.21160177446073505
63,184,0.15706540807742328
63,185,0.6715741994247204
63,186,0.16999159560605728
63,187,0.10521115388705111
63,188,0.21902484239758385
63,189,0.3550268333252203
63,190,0.15248336338908333
63,192,0.353559668605957
63,193,0.14046919142973113
63,194,0.6184853631494179
63,195,0.1023042739551764
63,197,0.21806775660807187
64,65,0.36200193600557284
64,67,0.39100329639051234
64,68,0.13339942925022746
64,71,0.14246298616388586
64,74,0.2040148606589123
64,77,0.3797212940024824
64,79,0.10497619081117275
64,81,0.37141162026778174
64,82,0.12905308145891378
64,83,0.13193171544894775
64,86,0.5421107768688843
64,87,0.15589787028479762
64,88,0.29130235509736635
64,89,0.10261380482685414
64,92,0.1586351519101028
64,94,0.31607462381103774
64,96,0.5201996256187862
64,98,0.12402771336294557
64,103,0.18069442532337207
64,105,0.3262515532405886
64,106,0.1483050414927954
64,108,0.11366851849638196
64,109,0.27972532014748036
64,113,0.16994576267078468
64,114,0.3125263530653494
64,115,0.336413506375979
64,116,0.23572217804098441
64,117,0.6700785196572644
64,119,0.5788336711583583
64,121,0.3698947384396637
64,123,0.12199001009406432
64,126,0.5592194490552589
64,127,0.22396216255696313
64,132,0.27359690233349937
64,133,0.1143946611460139
64,135,0.48436650884837806
64,136,0.20062303171506285
64,139,0.1277859809776144
64,140,0.13127566648121033
64,141,0.23462361544596558
64,142,0.1668661773098668
64,144,0.699831308476783
64,148,0.2608587613971873
64,149,0.12508004849549773
64,150,0.29165113171466195
64,151,0.30187093961680483
64,152,0.45514540879135434
64,155,0.5136072281866262
64,156,0.14538400563689638
64,157,0.1359970957171083
64,159,0.260229471960875
64,162,0.15332343646590788
64,163,0.35177268190606226
64,165,0.11890817258902303
64,166,0.10865543373463891
64,169,0.14851555718756004
64,170,0.13244534877518563
64,173,0.13249486638521873
64,174,0.1052634692621804
64,175,0.17630127382434463
64,176,0.30234659191635604
64,177,0.19125432600029235
64,178,0.2552507425797757
64,179,0.10711749876036775
64,180,0.2076087707524217
64,182,0.46694795829690305
64,183,0.6920065333396628
64,185,0.189854238658105
64,186,0.155612955472998
64,189,0.12675976097322228
64,192,0.13688278490014097
64,193,0.19355829380022402
64,197,0.6675680624423372
65,67,0.19716115658560396
65,71,0.1005420018636652
65,74,0.16345756474209439
65,77,0.37001355004273734
65,81,0.26418089531981087
65,82,0.2914437849600468
65,86,0.2501457770681493
65,88,0.114527862651013
65,90,0.1252893938307756
65,92,0.218038785876502
65,94,0.13119197631675716
65,96,0.2287381602696316
65,103,0.09599180443632226
65,105,0.14412678914912916
65,109,0.10091732028431785
65,110,0.09591491226532645
65,113,0.10045981362925878
65,114,0.19303527828932307
65,115,0.17123403821632366
65,116,0.11491396791241258
65,117,0.4294367006282405
65,119,0.42900742400139547
65,121,0.2512016664649787
65,123,0.18243216143039515
65,126,0.32886141933727825
65,127,0.10202562993792014
65,133,0.20499284317609343
65,135,0.292915257733776
65,136,0.11745439805303798
65,139,0.20621055323189005
65,141,0.106112086284924
65,142,0.20616506763465656
65,144,0.3770393792602851
65,146,0.12409385219368907
65,148,0.12588009643770626
65,149,0.10638626959281963
65,150,0.142447445976783
65,151,0.14706916054067312
65,152,0.15657598356624633
65,155,0.22491740657520448
65,159,0.20235223729486596
65,162,0.12967460931999583
65,163,0.3364126582722951
65,165,0.10292539723962053
65,166,0.10524983174270279
65,169,0.09899479504108748
65,170,0.10065893055299058
65,176,0.5895770879540356
65,178,0.1405487489663588
65,180,0.16977175055724572
65,182,0.4664540822776604
65,183,0.36354792069307285
65,186,0.10655674878149132
65,193,0.15181862927170586
65,197,0.4013970883750915
66,84,-0.1386682305729064
66,120,0.13973220049106985
66,128,0.1658883357980242
66,135,0.12864057332229953
66,150,0.24045381733682683
66,170,0.10476514086484022
66,177,0.15745306517875973
66,182,0.11077103319851928
66,183,0.10394277537746408
66,191,0.1529210851653474
67,70,0.15140152581817204
67,71,0.19158294120372163
67,72,0.11469834718092403
67,73,0.1350711283199703
67,74,0.22469737880241697
67,75,0.1601275877555662
67,77,0.18250782893096298
67,78,0.12532874769850705
67,79,0.11807195133077712
67,80,0.10896980886545478
67,81,0.3260997322052897
67,82,0.11287217771482745
67,83,0.25353603679060505
67,86,0.1567373861578308
67,87,0.10910925182059676
67,88,0.183361457930533
67,89,0.23678621185056276
67,92,0.14880091661654107
67,93,0.11849328054796644
67,94,0.17637766352911127
67,95,0.1516128384227256
67,96,0.14983103185545424
67,102,0.12527525637744524
67,103,0.10539226935280242
67,104,0.1562478574498552
67,105,0.6141043298749223
67,106,0.09976571794165251
67,107,0.12685918389043876
67,109,0.205231111641614
67,113,0.30552414995008603
67,115,0.5898098281884229
67,116,0.12925188479365338
67,117,0.36252026069132315
67,118,0.19278152463941386
67,119,0.18668291944985493
67,121,0.2352845011146656
67,123,0.17091229514875753
67,124,0.11839410594859143
67,125,0.11401704576624047
67,126,0.3435698741980923
67,127,0.19187133959335587
67,129,0.09767807939114184
67,131,0.1751015933975107
67,132,0.16471295726242194
67,135,0.24596883848830103
67,136,0.10295751085392074
67,137,0.14391027120312638
67,138,0.1734209267444795
67,139,0.27105981185558764
67,140,0.12301035617266837
67,141,0.3844595635643411
67,142,0.42637993245746486
67,144,0.3731490364694416
67,145,0.10509204850241168
67,147,0.15984602886230295
67,148,0.3732906568684959
67,149,0.15187507106498155
67,150,0.1876735039895921
67,151,0.46504718203066664
67,152,0.1501109104502726
67,155,0.16588957651412978
67,157,0.11821993624182113
67,159,0.24096928176171445
67,161,0.11837037760954168
67,162,0.29226007393193604
67,163,0.23468656021295398
67,164,0.10521778835984598
67,165,0.18305430006995846
67,166,0.15897391113580442
67,171,0.15493664980362745
67,172,0.22406477987843665
67,175,0.105389895941546
67,176,0.19450830280344916
67,177,0.10420590127738998
67,179,0.20769907041268182
67,180,0.2014420055358292
67,181,0.09594406260735219
67,182,0.3091407733559279
67,183,0.30229996643896867
67,184,0.23031349000470186
67,185,0.10633018559424945
67,186,0.09664098520234536
67,188,0.09720102758157324
67,189,0.10890430991667849
67,190,0.21197080312132727
67,193,0.2599337936645983
67,194,0.17677000243898286
67,197,0.379787862608853
68,74,0.15310611130098906
68,77,0.15623433153361005
68,79,0.4399831847843417
68,81,0.1658999216845257
68,83,0.2553698280682916
68,87,0.8788460620814408
68,95,0.21750569121203098
68,100,0.2580942811770937
68,103,0.8062027093237422
68,106,0.6551422346235471
68,112,0.11324152171376961
68,113,0.12653711492677708
68,116,0.11276717552916807
68,117,0.18710505891178317
68,120,0.20853173157628369
68,129,0.31176852253708126
68,130,0.12727282112945681
68,134,0.13280903865371047
68,135,0.1412740214928293
68,136,0.626122672418723
68,140,0.5971884664322629
68,141,0.12658465648381356
68,144,0.17816782397536052
68,145,0.28127974567980435
68,148,0.21519767083387611
68,150,0.2426237207461347
68,156,0.11667711213767602
68,157,0.2341898028343717
68,159,0.14054952572461019
68,161,0.1229325653095371
68,168,0.22502737697644803
68,170,0.5170529544484667
68,173,0.15576855326517006
68,174,0.1037904483457654
68,175,0.6613757004718718
68,176,0.09629493115172075
68,177,0.7606025968911739
68,182,0.20490824202111368
68,185,0.10339894487824702
68,186,0.5280984833947228
68,189,0.18665972304205405
68,192,0.32360737089753056
68,193,0.108098578026013
68,194,0.1344500245406519
68,197,0.11960092391248263
69,70,0.24862961381333584
69,72,0.29536317979333937
69,75,0.13421141197682715
69,76,0.18225772890478406
69,78,0.14245090455192297
69,81,0.2082576114379794
69,85,0.15677750146305183
69,89,0.14735164568967418
69,92,0.09888753155735937
69,93,0.10455472149414091
69,97,0.2146388409316935
69,98,0.2225574840329802
69,99,0.21931133208951656
69,101,0.2265814375856076
69,104,0.13380457294117845
69,105,0.12901479650158726
69,107,0.2651392627913625
69,108,0.2694721886836084
69,110,0.32230354880310996
69,111,0.2511122525142013
69,113,0.14618302055324955
69,116,0.2219872704955908
69,118,0.17506877680070057
69,122,0.49861719553628
69,125,0.12687237955568875
69,127,0.18229819501893035
69,131,0.1703046192484847
69,137,0.12298699888889146
69,138,0.284051043541825
69,142,0.18534652123268888
69,143,0.1902776188226515
69,147,0.18822979451574406
69,150,0.10986184269985182
69,151,0.13694369992620417
69,156,0.18041866396898928
69,157,0.16272998778181896
69,158,0.28660889406020673
69,159,0.10462348440520995
69,160,0.16803386328568815
69,167,0.14227235343264866
69,171,0.17044690424312436
69,173,0.12942509279988093
69,174,0.12365599552490479
69,179,0.21242198078832258
69,184,0.2169903339132976
69,187,0.15339063145542906
69,188,0.1054473917712069
69,189,0.13811710080344056
69,190,0.1485644127995446
69,191,0.09709266243668907
69,192,0.1277927750906821
69,193,0.3357053041794022
69,195,0.17478898233070547
69,196,0.11575387547123972
70,71,0.1672542604540969
70,72,0.390176183162472
70,75,0.3220798392552879
70,76,0.5069246087797439
70,78,0.14607103799110654
70,80,0.4730521520898757
70,83,0.09837362787340372
70,85,0.25064539562697574
70,89,0.4484100382475192
70,93,0.3201348842427583
70,97,0.3706784421766849
70,98,0.13948971118601805
70,99,0.6640101184869353
70,101,0.13941615302645843
70,102,0.38371019702733133
70,104,0.10635058069368984
70,105,0.3117611112644272
70,107,0.5109301510404081
70,108,0.11581558153919871
70,109,0.16756990894797677
70,110,0.29019734762039784
70,111,0.12245012008769161
70,115,0.30527264833780976
70,116,0.16144121548145263
70,118,0.24648455338884856
70,120,0.11594635428731877
70,122,0.14295454854729667
70,124,0.22154920067994924
70,125,0.19120241292522389
70,127,0.40731890931219117
70,131,0.5456425152649367
70,137,0.2820664064749233
70,138,0.6574483220167252
70,139,0.1771122623359974
70,141,0.10046397747017126
70,143,0.31318165312973467
70,144,0.11122634965600908
70,147,0.22698405384691295
70,148,0.11225336830003615
70,151,0.4041988541057389
70,153,0.11125195061101258
70,156,0.151163177468913
70,157,0.10523474343079822
70,158,0.2072229298548666
70,164,0.2794336292635957
70,165,0.13865433908070213
70,167,0.16300881663425087
70,171,0.40131101892786114
70,172,0.3725440444324705
70,173,0.15641368366967132
70,174,0.10396573336705735
70,179,0.3938209416506337
70,181,0.1871699253422353
70,184,0.39925745387537936
70,188,0.3369935240815292
70,190,0.28561459773818143
70,192,0.13286846779992978
70,193,0.4022548033033967
70,195,0.16702373709244026
71,72,0.29619208220114795
71,73,0.1566933417479247
71,74,0.2535783492290571
71,75,0.34162609477080386
71,76,0.09738321429010512
71,77,0.26278302132374654
71,78,0.2010937749379835
71,79,0.16413796146279122
71,80,0.24133457854376297
71,81,0.1158789622977757
71,82,0.15824094387982168
71,83,0.178589446040421
71,86,0.1394703148278864
71,87,0.1241750186044938
71,88,0.24294530484813198
71,89,0.17085399322672906
71,91,0.2703903042963585
71,92,0.17780359430148499
71,93,0.41852216062190223
71,94,0.25789675494545694
71,95,0.2094917283222184
71,96,0.1897850205827949
71,97,0.30406916120543886
71,98,0.27850366628786727
71,99,0.13544140977097432
71,100,0.12073881366474233
71,101,0.14273457534966164
71,102,0.17872032243037195
71,104,0.1993805784810215
71,105,0.19529328630079523
71,106,0.1352379634581333
71,107,0.11530515920637144
71,109,0.22709725195551353
71,111,0.1340562558192352
71,112,0.3183579785914253
71,113,0.5052979848578776
71,114,0.13149188341058957
71,115,0.3046342056541141
71,116,0.3059821215593618
71,117,0.1473709546416445
71,118,0.2067865472994502
71,121,0.2738035596632963
71,123,0.2813358455230544
71,124,0.3176828368047522
71,125,0.2401679687077808
71,126,0.1036053736235881
71,127,0.10806172840782534
71,129,0.10600044306788503
71,130,0.2390172240799305
71,131,0.3500041907524784
71,132,0.20516578530342192
71,134,0.26864298689307986
71,136,0.15672892742994393
71,138,0.11376136092460311
71,139,0.251090216720557
71,140,0.1317400499094407
71,141,0.22375860378324725
71,142,0.14090681917746345
71,144,0.15487003926467832
71,145,0.1796044161088837
71,147,0.40493462456702917
71,148,0.21843536147078715
71,149,0.3632683145248961
71,150,0.15205125438101272
71,151,0.11764141561269946
71,152,0.26507706491226973
71,154,0.3926419609959089
71,155,0.23501317959426068
71,156,0.13791793041010145
71,157,0.22171939898591284
71,159,0.26184879495417185
71,160,0.11363082862975227
71,161,0.19530450581083517
71,162,0.25867636789351184
71,163,0.2445078308726456
71,164,0.16901185658965498
71,165,0.3325776782153483
71,166,0.16587224707557033
71,167,0.1917842376314121
71,168,0.15965058449939726
71,169,0.2954969722596229
71,170,0.10536494486056644
71,171,0.39255503057235774
71,172,0.17218412917630577
71,173,0.19938648199527415
71,174,0.1228829535604869
71,175,0.1449954457428659
71,178,0.1615448516498766
71,179,0.10303772795457303
71,180,0.4115897194288345
71,181,0.20871791081267443
71,182,0.17726175043958473
71,184,0.2560278831019574
71,185,0.19362712795707024
71,186,0.1213885654084965
71,188,0.3312829699095898
71,189,0.30113114828904936
71,190,0.22247358195377673
71,192,0.19871083030906483
71,193,0.291030013449417
71,194,0.22405089053922114
71,197,0.10045471119559878
72,75,0.28603209850537825
72,76,0.2506408013693048
72,78,0.1558526927571963
72,80,0.28709345145517257
72,81,0.1295353324592393
72,89,0.2056133219280761
72,93,0.25636850136597755
72,97,0.3616068920250825
72,98,0.15331801146885485
72,99,0.31316810842663007
72,101,0.10278954501513542
72,102,0.2042011946238283
72,105,0.20848768390125194
72,107,0.3111577821633409
72,109,0.10369308460448454
72,110,0.22093969500635557
72,111,0.2924219571777364
72,112,0.10133726005304684
72,115,0.28871657539462464
72,116,0.13270605913446232
72,118,0.16932655795380935
72,122,0.3048269179935927
72,124,0.24021794169188807
72,125,0.10972327048995408
72,127,0.20549554650135043
72,131,0.3961001253266979
72,137,0.11256407811074763
72,138,0.2520885441398442
72,139,0.35040148857610015
72,142,0.21212055278350886
72,143,0.10426035797799198
72,147,0.3244523747548426
72,149,0.16026099664460794
72,151,0.1704480546717145
72,154,0.10522662007611445
72,156,0.13822456903261782
72,157,0.11808408109788138
72,158,0.1288504781111128
72,162,0.09812071151287032
72,164,0.09943565129932197
72,165,0.12287860404637348
72,167,0.45929784055819417
72,171,0.4185119432062634
72,173,0.13043117301495127
72,179,0.20134004277991974
72,180,0.11689961625397038
72,181,0.2547691037322306
72,182,0.09570487680527996
72,184,0.2765018676509477
72,188,0.20298459937067145
72,189,0.11587982414659653
72,190,0.17415589207380977
72,193,0.507092358868211
72,195,0.10683580045206988
73,74,0.13101181254045324
73,75,0.27055541122335763
73,78,0.434295391490644
73,79,0.23978557535216316
73,80,0.24267569703711195
73,82,0.12226234058669955
73,83,0.10425432770977071
73,89,0.14566872331355085
73,91,0.1722695840144967
73,92,0.1649470636174011
73,93,0.2625073945968782
73,95,0.12483283047285611
73,97,0.1479148644911973
73,98,0.104308535115908
73,102,0.3454137216772412
73,104,0.3974515300920694
73,105,0.17073623939240096
73,107,0.12209999636095258
73,109,0.11765516729885464
73,111,0.35420823551942526
73,112,0.20135396176042408
73,113,0.3295665726160677
73,115,0.10425344733115817
73,118,0.3567312103953022
73,123,0.24919961408705424
73,124,0.2928476906383768
73,125,0.5101496409566642
73,130,0.22336306953852475
73,131,0.11987257300851836
73,133,0.10001302537386748
73,134,0.11019051643554832
73,137,0.4996460645485871
73,142,0.11053412633598533
73,145,0.22790339680409794
73,147,0.3411739116612306
73,149,0.1644474528281563
73,150,0.1056903349532168
73,151,0.11587980423004215
73,154,0.19498446200868108
73,156,0.1730978838484329
73,157,0.18598481253110202
73,161,0.24355905939082165
73,162,0.2564423563718667
73,164,0.42103076671147577
73,165,0.5204018681052139
73,166,0.47982985494534214
73,167,0.22483991159378303
73,168,0.1008857522978805
73,171,0.1753031550315838
73,172,0.2963025630558799
73,173,0.13736164901217343
73,181,0.47856155710179554
73,184,0.24881019680799943
73,188,0.20633880307237404
73,189,0.3250571119179144
73,190,0.36147136200897045
73,192,0.19367784489582734
73,194,0.1872438217078559
74,75,0.1266753831775896
74,77,0.5017242434895508
74,78,0.1143945733316715
74,79,0.34771061740894327
74,80,0.1080622715054027
74,81,0.16219282417493006
74,82,0.13170500324921233
74,83,0.2365436336954925
