source,target,weight
58,193,0.13577607758608334
58,194,0.19105558043443566
58,197,0.25973592708150717
59,61,0.2216697229569961
59,62,0.16104477522237667
59,63,0.17050919565332515
59,67,0.14525833689737416
59,69,0.10393128456094267
59,70,0.2264851130143967
59,71,0.5101806709878565
59,72,0.20243402738625674
59,73,0.33457696597892383
59,74,0.2492123237444385
59,75,0.3897363101389478
59,76,0.11815360507314793
59,77,0.1688636043896814
59,78,0.27409249898067395
59,79,0.11612928493250171
59,80,0.46528471648888375
59,88,0.15667861707958347
59,89,0.2859261889793357
59,91,0.14000596723678646
59,92,0.16153222161082267
59,93,0.567825541526277
59,94,0.1274894309579421
59,95,0.11577607051934609
59,97,0.34153038161738347
59,98,0.15390752996186255
59,99,0.1415363027244379
59,101,0.11610656999734949
59,102,0.2866021797678454
59,104,0.40540959615572875
59,105,0.13653458835996113
59,107,0.12649907732317967
59,109,0.148326520550461
59,111,0.12387984422406832
59,112,0.34899498880921115
59,113,0.2863742024260504
59,115,0.20039665818399785
59,116,0.20868637004525845
59,118,0.25638366665011536
59,121,0.15506696827422864
59,123,0.412326284596697
59,124,0.3819862051453133
59,125,0.4061890600305851
59,130,0.15189885431774397
59,131,0.4640666705038427
59,132,0.11584414083997169
59,134,0.20204676933601892
59,137,0.1824838647259629
59,138,0.13544172674576252
59,139,0.15753643626629585
59,141,0.11423610193889548
59,145,0.2172180958532586
59,147,0.5245479679944386
59,149,0.40159000408107587
59,154,0.3727249924458789
59,156,0.1466911748597099
59,157,0.1494285128737102
59,159,0.14489995447276083
59,161,0.22926416624649731
59,162,0.16302095890227683
59,164,0.3357047356738733
59,165,0.4741780511329632
59,166,0.2503978357877324
59,167,0.18077041361482477
59,169,0.15771905512586132
59,171,0.4273921649879622
59,172,0.3118550027863075
59,173,0.1828678650535812
59,180,0.2078934366463113
59,181,0.29035153401354813
59,184,0.40616689492259916
59,185,0.13293941705187282
59,188,0.5567976207772378
59,189,0.20924273270660385
59,190,0.3181421550038425
59,192,0.19328307294488636
59,193,0.19598230398471705
59,194,0.22915701667102742
60,61,0.44287632683754147
60,63,0.15262252893107356
60,68,0.13077457995692643
60,69,0.2143932925815033
60,70,0.2607216586814064
60,71,0.10687459928339382
60,74,0.11490365454493513
60,75,0.1336218470818172
60,76,0.2657331230555246
60,79,0.17261159080163857
60,83,0.23742163049369452
60,85,0.43294446779964535
60,87,0.149555181090602
60,88,0.10233933012976283
60,90,0.20171266709585312
60,93,0.10891108937376547
60,95,0.23596171349713246
60,97,0.27177896776226046
60,98,0.5020645974053525
60,99,0.20910279910365442
60,100,0.12634784048365302
60,101,0.34909956016859744
60,103,0.23082140193142844
60,106,0.16984418900986337
60,107,0.18605393921809543
60,108,0.2041225236623664
60,109,0.12377729869293798
60,110,0.12346766143158844
60,112,0.21075861315735636
60,116,0.2965975981162937
60,118,0.13403569749973476
60,120,0.5839968644518129
60,121,0.10222960075913257
60,122,0.1697526537996755
60,127,0.19919899313102543
60,130,0.17722661214462973
60,134,0.14797210584516413
60,136,0.2988066954926452
60,138,0.27151605564244613
60,140,0.12354022691474792
60,141,0.21469799925338953
60,143,0.549871650454463
60,145,0.13151268766093438
60,148,0.1652331643145943
60,150,0.24999827346052028
60,151,0.12959398377146464
60,153,0.24429766062055155
60,156,0.23824865440930257
60,157,0.30693419404821287
60,158,0.16317895411527827
60,160,0.14328501160207094
60,161,0.1867756636359625
60,168,0.23231048941710505
60,170,0.47331353203911963
60,173,0.22857029503779205
60,174,0.180161458282355
60,175,0.24657916236842853
60,177,0.27063684190539183
60,179,0.20286794074786574
60,185,0.10529503945700967
60,186,0.37013685853735545
60,187,0.22708313641761785
60,189,0.23538679904339904
60,191,0.10570117932162114
60,192,0.27454603728052857
60,193,0.193186966266253
60,194,0.13691227771004172
60,195,0.29563149886664025
60,196,0.2617220716737566
61,62,0.3388595020344076
61,63,0.4616967465632712
61,64,0.1439876540426717
61,67,0.15576515343649036
61,68,0.12865860841131602
61,69,0.220435791732257
61,70,0.20594060621700422
61,71,0.3413759347962869
61,72,0.1812772859654405
61,73,0.159087019257809
61,74,0.22498047193635898
61,75,0.47236759277916646
61,76,0.21568988429691366
61,77,0.21555941980797474
61,78,0.43958726293874084
61,79,0.2909698740797032
61,81,0.1621381877531928
61,83,0.4134579069500405
61,85,0.24786007522490117
61,87,0.21552651954655513
61,88,0.29690503203424157
61,90,0.10507640478067118
61,91,0.24246039470992378
61,92,0.13196663481190885
61,93,0.3386092420791179
61,94,0.3210219862600245
61,95,0.3817945982787786
61,97,0.5171680437408701
61,98,0.7576615744160409
61,99,0.17984500821620128
61,100,0.30341392439281295
61,101,0.5557958432181929
61,102,0.2266955317755059
61,103,0.1534207346362599
61,104,0.18050868127900047
61,105,0.1191946436503671
61,106,0.30137815961642894
61,107,0.17068238996716026
61,109,0.3437366630926444
61,111,0.13108542370165918
61,112,0.46555086678251745
61,113,0.33974013525250446
61,114,0.12344990357161371
61,115,0.21808255199243903
61,116,0.49763643970557325
61,117,0.15843344167887238
61,118,0.40121780293734133
61,120,0.28176285071305646
61,121,0.22830298132009533
61,122,0.15698540583326473
61,123,0.21304521283307706
61,124,0.46237422145166857
61,125,0.22016649840909522
61,126,0.12782275950647945
61,127,0.11342137607227094
61,129,0.29223919176980423
61,130,0.42786090338963567
61,131,0.14338959667720172
61,132,0.25145306612229124
61,134,0.48360778488632405
61,136,0.38776847303949685
61,137,0.20129541697675116
61,138,0.161895281046551
61,139,0.11374925083164349
61,140,0.23134344717895086
61,141,0.482375873352981
61,142,0.12208986086807284
61,143,0.30844029768254977
61,144,0.20180489878735083
61,145,0.24668995188719678
61,147,0.1250841917956079
61,148,0.43427621714759296
61,149,0.28186723040001593
61,150,0.4402275275765868
61,151,0.11310997293277253
61,154,0.3434554954587605
61,155,0.15645096379005533
61,156,0.4948434093326376
61,157,0.6921939265287177
61,159,0.2901355528178025
61,160,0.23997412973135826
61,161,0.42105659307161397
61,162,0.21659392838260652
61,164,0.13599987835759464
61,165,0.19646693325829254
61,166,0.16271497870082088
61,167,0.12017655639811299
61,168,0.39469201652769653
61,169,0.2513870963636502
61,170,0.39004876430203017
61,171,0.1893503922833833
61,172,0.13350054521781313
61,173,0.5097618596476348
61,174,0.3126220285145897
61,175,0.38939214924239635
61,177,0.18473633215250437
61,178,0.16849765416136475
61,179,0.12520845145061918
61,180,0.2975352333268144
61,181,0.1514816959777745
61,182,0.13343017961751769
61,184,0.1569534947381919
61,185,0.37563621576693146
61,186,0.514038956749369
61,187,0.16622190578231
61,188,0.2030700545246374
61,189,0.5894724007085823
61,190,0.18952257042244144
61,191,0.1405480948143847
61,192,0.5709667184970655
61,193,0.2698212296727245
61,194,0.37905035297277617
61,195,0.21760905996074184
61,196,0.15570659300293294
62,63,0.4265608106034676
62,71,0.3059107816316966
62,73,0.23514786100516996
62,74,0.22216457348753538
62,75,0.172153125686392
62,77,0.296435456160055
62,78,0.2564911827591483
62,79,0.29194514965968854
62,81,0.10242898451505858
62,83,0.30777319960835453
62,87,0.13236698886009912
62,88,0.39689027846233377
62,91,0.5276634574292062
62,92,0.15014265932667445
62,93,0.2997371262533207
62,94,0.3608145331393454
62,95,0.2820879292798415
62,97,0.1476102648741133
62,98,0.4091415554020042
62,101,0.25183779963560704
62,104,0.33587018151449005
62,106,0.13677007955984322
62,109,0.19307990892584648
62,112,0.34355415891811064
62,113,0.5129222127916517
62,114,0.21177702105942325
62,116,0.26438122035473954
62,117,0.15319457949173595
62,118,0.17731839654696924
62,121,0.24174046788796574
62,123,0.26957894430594503
62,124,0.18896587357633787
62,125,0.4120626975116799
62,126,0.17953198593026282
62,129,0.12107206217372168
62,130,0.4827947331167054
62,132,0.49452496260288925
62,134,0.5595373973524365
62,136,0.17163720962060353
62,140,0.13316592648640496
62,141,0.3901735841165749
62,145,0.26766886134352896
62,147,0.11472467672168694
62,148,0.283623525496494
62,149,0.16412927170538824
62,150,0.1913405580593059
62,154,0.3906588752681712
62,155,0.14205918265615725
62,156,0.12746400985009737
62,157,0.24637753471942384
62,159,0.40548565191948077
62,160,0.10184057288088301
62,161,0.5763987268111623
62,162,0.23552061794255685
62,163,0.13713283175773483
62,164,0.13637681314595504
62,165,0.17340212578385245
62,166,0.32071072382343135
62,168,0.40874925578037163
62,169,0.4066636849465017
62,170,0.12377681798624963
62,171,0.11907363672812898
62,173,0.12609861427045865
62,174,0.14707653549206362
62,175,0.20477288335121854
62,178,0.3990544019483365
62,180,0.3852846763672017
62,182,0.13021035935368686
62,185,0.5094314744334857
62,186,0.19188698783303013
62,188,0.13260864723164684
62,189,0.36981652844181767
62,192,0.20189382323191524
62,194,0.40184408084393725
63,64,0.24716700483233892
63,67,0.2149205833016826
63,69,0.1293776260206845
63,70,0.10701570882857993
63,71,0.26946276771584604
63,72,0.10740213432595486
63,73,0.22661182970864135
63,74,0.44309386385495064
63,75,0.29300439795326033
63,76,0.10708282475966167
63,77,0.3898886877537936
63,78,0.3154291081773469
63,79,0.2875916390912376
63,81,0.12767937693593792
63,83,0.36257346526627315
63,86,0.13331171715005172
63,87,0.15076080679274872
63,88,0.5561916858981886
63,91,0.25310147265038785
63,92,0.1051510117891224
63,93,0.30211023340130566
63,94,0.5901912596854482
63,95,0.24993306305166846
63,96,0.1417518215067714
63,97,0.1853654855421174
63,98,0.408726307957266
63,100,0.16673274542258512
63,101,0.38374492145323563
63,102,0.1873687706398932
63,103,0.12536867212236671
63,104,0.2617705851314152
63,105,0.11157256822400344
63,106,0.17122473388510834
63,107,0.16366293493166845
63,109,0.672413834985239
63,112,0.2714086834648156
63,113,0.3696087875830776
63,114,0.14420949686036572
63,115,0.21132299049512288
63,116,0.3213801014276003
63,117,0.20967709660418934
63,118,0.3060501620327265
63,121,0.4878955910594594
63,123,0.2824903946230179
63,124,0.3308208164230769
63,125,0.2778444372447356
63,126,0.24789975315463747
63,129,0.14257818414971327
63,130,0.3120999139373787
63,131,0.15305191349119665
63,132,0.4963110231142557
63,134,0.5037154071766727
63,136,0.18599312367789872
63,137,0.2141812728091412
63,138,0.12022719385112515
63,140,0.18975900893885683
63,141,0.3886335325526968
63,142,0.10399164921857186
63,144,0.24154952477427316
63,145,0.2789097941684743
63,148,0.35515884815797066
63,149,0.10247556825516256
63,150,0.35469622625101926
63,151,0.1523500324001222
63,152,0.170987756818418
63,154,0.22851371745392207
63,155,0.23680366442817533
63,156,0.2988843505435124
63,157,0.37604181259303004
63,159,0.4062073459114452
63,160,0.18896018202401643
63,161,0.5853469826496672
63,162,0.12311863065432095
63,163,0.10907641556896845
63,164,0.1232054210559688
63,165,0.2060567678944427
63,166,0.2435625130557908
63,168,0.2721922468687607
63,169,0.2580162593357269
63,170,0.14760006281624363
63,171,0.195747945667909
63,172,0.1878597162150877
63,173,0.31676531479362846
63,174,0.18696522475272576
63,175,0.2160509836093738
63,177,0.13408786775894385
63,178,0.24321969494575502
63,180,0.3558981372810831
63,181,0.15778778269904856
63,182,0.13635412434288205
63,183,0.1703817698460691
63,184,0.16197068503780812
63,185,0.6900300398367781
63,186,0.19478391221618938
63,187,0.12781379242478513
63,188,0.23389389118041232
63,189,0.39520077144355986
63,190,0.17847205383833423
63,192,0.41679916292805824
63,193,0.12759330571776217
63,194,0.6372329969152825
63,195,0.11725641609262008
63,196,0.10238125913419165
63,197,0.2157568632793487
64,65,0.35907014937589127
64,67,0.4170044334176159
64,68,0.10541015776495877
64,71,0.18395418792253723
64,73,0.11520735592652022
64,74,0.23343173858160404
64,77,0.40929188149061996
64,79,0.12187144701369414
64,81,0.3868349577610519
64,82,0.1543730683978771
64,83,0.166937053184827
64,86,0.5088580264248826
64,87,0.12330278303457558
64,88,0.29992249666223325
64,89,0.13656134088388763
64,92,0.19661415696544554
64,94,0.3151881716274802
64,96,0.5332051013401032
64,98,0.11138385069562078
64,102,0.10348606968300345
64,103,0.13988136742663856
64,105,0.37668727024184756
64,106,0.10761197379169646
64,108,0.1176553035895484
64,109,0.24462339817282536
64,113,0.23111269574800167
64,114,0.3628339351502116
64,115,0.3716585669602008
64,116,0.21276083657161082
64,117,0.7081370023366064
64,119,0.6042832912739233
64,121,0.37503802966714567
64,123,0.12763104861262117
64,126,0.6059726087179151
64,127,0.19935406429891223
64,132,0.24740797810651857
64,133,0.14293550266242047
64,135,0.5119325289374993
64,136,0.17146296928833038
64,137,0.10824904183365962
64,139,0.2362455116791039
64,140,0.12074835046252004
64,141,0.24172518488993225
64,142,0.2201578394593868
64,144,0.7203747127788823
64,146,0.1050153666273539
64,147,0.1254609787809914
64,148,0.27209301618486614
64,149,0.13935859020751631
64,150,0.3061132188891668
64,151,0.36324982983405
64,152,0.41178905361988094
64,155,0.5119439176100546
64,156,0.1106407587440325
64,157,0.10972168457377827
64,159,0.33049982366301545
64,162,0.20508119226175323
64,163,0.3787750160068319
64,165,0.12212285534614241
64,166,0.13189211097583028
64,169,0.18645041579053762
64,170,0.12186118896162397
64,173,0.11437824206206261
64,174,0.12200319663722838
64,175,0.15594297692645728
64,176,0.27770777102646166
64,177,0.14564660669626786
64,178,0.2857108461287352
64,180,0.2820553641579316
64,182,0.5277843902673791
64,183,0.7137204844862863
64,185,0.16556047919272412
64,186,0.14367387003640533
64,189,0.14676222469520323
64,190,0.10460244110916106
64,192,0.14027216782849908
64,193,0.21815869969818216
64,194,0.13940639889972045
64,197,0.6827745744397001
65,66,0.11471314948780842
65,67,0.17307669629188235
65,68,0.10966794298700727
65,74,0.17347064532379136
65,77,0.3429445448966299
65,81,0.23326103861895525
65,82,0.34281339027848645
65,86,0.2590446696500089
65,88,0.12049666647690689
65,92,0.23899447975398794
65,94,0.1468808112433045
65,96,0.21719314335510245
65,103,0.11309485151455496
65,105,0.1476327863359393
65,110,0.10399338238020601
65,113,0.11371168352787077
65,114,0.25155424293584777
65,115,0.15576003951765732
65,117,0.4211314323275516
65,119,0.4688132614076196
65,121,0.24409521477922913
65,123,0.11571980973653063
65,126,0.3440989872441591
65,133,0.2774718200405601
65,135,0.31992976519698074
65,139,0.19570786321678454
65,142,0.19341552228633535
65,144,0.3922829108650095
65,146,0.10804095256151412
65,148,0.13905719529062163
65,149,0.11373535002331002
65,150,0.15016589824532833
65,151,0.1396707567916408
65,152,0.15641627675760278
65,155,0.17734772714137875
65,159,0.19935160862193138
65,162,0.16575189222391307
65,163,0.33080307888069
65,166,0.10618291084719368
65,169,0.1348970329030351
65,176,0.5819918165001127
65,177,0.11880208596047812
65,178,0.1644161096101102
65,180,0.16432360595558262
65,182,0.46834191783019935
65,183,0.3879147268504429
65,193,0.14076374428808738
65,197,0.42795883861902234
66,103,0.11811748334831133
66,120,0.15830402907784316
66,128,0.1371288970502207
66,135,0.14112490191413377
66,150,0.24706354287812293
66,170,0.13302239611128602
66,177,0.16672285692564667
66,182,0.12062267368139565
66,186,0.12008156193011474
66,191,0.1140576848925358
66,197,0.10617614328295888
67,70,0.1666086746610178
67,71,0.18868257891558501
67,72,0.14349167932777854
67,73,0.16942068489560963
67,74,0.24249707984834476
67,75,0.17255323631279895
67,76,0.10457292018967654
67,77,0.21813814410249782
67,78,0.16387581109261987
67,80,0.14873494590800818
67,81,0.2945386754911218
67,82,0.12818020308695866
67,83,0.2761914268163477
67,86,0.1634967949196587
67,88,0.17081525884990445
67,89,0.28215202407608736
67,92,0.1965450090954142
67,93,0.15391066467905873
67,94,0.18979496054422892
67,95,0.13167826469139476
67,96,0.18848450566908245
67,102,0.1377250385366993
67,104,0.15827606541068845
67,105,0.6419073249497994
67,107,0.14459081836819385
67,109,0.21015323669878855
67,110,0.1260768937955931
67,113,0.3336342004662645
67,114,0.12176912499798319
67,115,0.6323664197377192
67,116,0.1258448843832403
67,117,0.331745018346365
67,118,0.20397425255352886
67,119,0.18234820037064972
67,121,0.2725520270368909
67,123,0.1472505165788729
67,124,0.14411722872509755
67,125,0.1712705052262708
67,126,0.3841164094601006
67,127,0.2311538096392568
67,131,0.20582683203777175
67,132,0.14716116572643928
67,133,0.12837530445713383
67,135,0.2533593268330225
67,137,0.14671500508326424
67,138,0.18578336382279786
67,139,0.31836552304813237
67,141,0.3578280793956382
67,142,0.4207821112555881
67,144,0.4104514484731385
67,147,0.23509441414735419
67,148,0.37814300623891944
67,149,0.19377258992128882
67,150,0.19094561402263116
67,151,0.4858105737024136
67,152,0.1224948964581891
67,155,0.1526966825396758
67,159,0.2667098303339636
67,162,0.3301181846090402
67,163,0.24356374186393973
67,164,0.13467480111551802
67,165,0.16136664225910724
67,166,0.15245506750450333
67,171,0.1961472127795253
67,172,0.23956242628624846
67,176,0.18562788225962096
67,178,0.1246336143711466
67,179,0.21262596280089444
67,180,0.1794751842474687
67,181,0.10486562104435361
67,182,0.3139231834154794
67,183,0.288415053697354
67,184,0.2824776669576752
67,185,0.15029065165370412
67,188,0.17638540881230597
67,189,0.14342871911030203
67,190,0.25300006838354105
67,193,0.28434343021125924
67,194,0.18954142182909117
67,197,0.3890882371779881
68,74,0.1213432280495712
68,77,0.14783778968931477
68,79,0.4791839659745995
68,81,0.12003740067611028
68,83,0.23753764081464787
68,87,0.8826490017714557
68,95,0.20714723818458278
68,98,0.11688325687514957
68,100,0.25225329216083564
68,103,0.8202855811409656
68,106,0.6507922851706367
68,112,0.11064188642341019
68,113,0.10849330963726901
68,116,0.10315861685474408
68,117,0.15093489287064077
68,120,0.19691808990236315
68,129,0.30108539581604066
68,134,0.12765215119474518
68,135,0.13343343397572557
68,136,0.6430610383385771
68,140,0.6246405899379859
68,141,0.10239998341545725
68,144,0.1553706688401023
68,145,0.23520527891362147
68,148,0.20502337483843008
68,150,0.2229216524291409
68,157,0.2145295597064484
68,159,0.11077836269172446
68,161,0.11147370688584386
68,168,0.2454104584335928
68,170,0.5265697711717919
68,173,0.15059227349733012
68,175,0.6664998818313154
68,177,0.7741701379979179
68,182,0.16103911964383222
68,186,0.5400532623115475
68,189,0.17185614500302202
68,192,0.30650358657332816
68,194,0.14537540740288832
68,197,0.10472183722626029
69,70,0.28670233274255374
69,71,0.11196675584875751
69,72,0.3226134117616589
69,75,0.14025137833523948
69,76,0.180943798666858
69,78,0.13796497906897923
69,81,0.25241167213677707
69,85,0.17572759326612694
69,89,0.14402135200652827
69,93,0.1046480137902863
69,97,0.23329551083814593
69,98,0.23504162777517
69,99,0.20083589422314918
69,101,0.19821375227004612
69,102,0.10246976798044655
69,104,0.11895974139559945
69,105,0.15395028382062556
69,107,0.26688222065048783
69,108,0.2721747748785041
69,109,0.11833905173527788
69,110,0.3527616629609389
69,111,0.2434951829288282
69,113,0.1413978408977804
69,116,0.22007303650977625
69,118,0.19027991347900575
69,122,0.49438074899460854
69,125,0.10374376610514205
69,127,0.2116712921890037
69,131,0.16074172610866655
69,135,0.10490733361087443
69,137,0.17254789410139112
69,138,0.3039557800130229
69,142,0.18309556750981132
69,143,0.18919037357944166
69,144,0.1174506533349957
69,147,0.17206223233970447
69,150,0.11450544657368968
69,151,0.1478981768376362
69,156,0.15963412747730887
69,157,0.1813432851196732
69,158,0.25962939809788527
69,159,0.11963720056564374
69,160,0.1466752561721348
69,167,0.1521342765000856
69,171,0.1400559650881614
69,173,0.17870404633193782
69,174,0.1387030523676994
69,179,0.2057447879801204
69,184,0.22315044875528775
69,187,0.14523738935880087
69,188,0.1202641537199041
69,189,0.17373700542037807
69,190,0.16598719932327557
69,192,0.1794599177449175
69,193,0.36826081772921426
69,195,0.17044658458430212
70,71,0.20342136576875622
70,72,0.3674087630983842
70,75,0.288251311960043
70,76,0.5179779672241875
70,78,0.1372961474353492
70,80,0.4587218124788499
70,83,0.11604182439816976
70,85,0.23986455660475506
70,89,0.4669672952745469
70,90,0.1120498453374333
70,93,0.3010010642859652
70,97,0.40450344299988195
70,98,0.1674826435052116
70,99,0.6683351651540385
70,101,0.1467272013312813
70,102,0.3583669950951772
70,104,0.13371263444599796
70,105,0.28348819819850885
70,107,0.4807104413653177
70,108,0.15235225581903147
70,109,0.17120751967697598
70,110,0.29304759565357674
70,111,0.10596573539664435
70,112,0.11439901623086819
70,113,0.10417122274680307
70,115,0.2892154439913777
70,116,0.18240715637302848
70,118,0.23127570873992798
70,120,0.11978510762054533
70,121,0.12214803458248374
70,122,0.14772106033530566
70,124,0.19649255710886995
70,125,0.19708171180447687
70,127,0.39427043677713863
70,131,0.523397777132176
70,137,0.32995557635390466
70,138,0.6307417136056966
70,139,0.16762250113852697
70,143,0.33003292073603696
70,144,0.1292915450531908
70,147,0.24027131474168997
70,148,0.12306277835149487
70,150,0.1043468392040201
70,151,0.4173096006336376
70,153,0.12728391897381205
70,156,0.18142884745606477
70,157,0.14787993670199684
70,158,0.23080960190821223
70,160,0.10206422775747842
70,164,0.28521747550680016
70,165,0.14458260899132874
70,167,0.11543931049134579
70,171,0.3874555733806229
70,172,0.38065941672788095
70,173,0.17966194616968245
70,174,0.1298665158311253
70,179,0.36990218621849386
70,181,0.16441105524893407
70,184,0.38878930489974844
70,188,0.3686365596356897
70,189,0.10492082561030312
70,190,0.3161040080952588
70,192,0.14433820939677094
70,193,0.43960059513418365
70,195,0.16359427972791157
70,196,0.10742310980082931
71,72,0.254130850094475
71,73,0.18704869683149394
71,74,0.32027480946385395
71,75,0.3779888542411997
71,76,0.140271915836129
71,77,0.34439096333055247
71,78,0.2149900086062633
71,79,0.15738372679477575
71,80,0.25638474909024733
71,81,0.17174485779169124
71,82,0.18754704773196243
71,83,0.20705536280235304
71,84,0.10421131627503646
71,86,0.1367540900699582
71,88,0.2848069205147314
71,89,0.20027448064711967
71,91,0.24305894119989627
71,92,0.18504741060946894
71,93,0.47087420845469485
71,94,0.2987386768409764
71,95,0.17862990329917702
71,96,0.1828837004423043
71,97,0.30971815968354366
71,98,0.31860408674675483
71,99,0.12118509005475363
71,100,0.11907327627307496
71,101,0.1667142838979929
71,102,0.1787933448158872
71,104,0.2505116099525432
71,105,0.2145722111729629
71,106,0.10793370856886737
71,107,0.11689117036956503
71,109,0.24530849472285715
71,110,0.1494961145543774
71,112,0.3563408849684643
71,113,0.5530080440414715
71,114,0.1670602847057357
71,115,0.3576428589974351
71,116,0.30531384891991065
71,117,0.20798796375610434
71,118,0.21499935212089433
71,121,0.36806638967519667
71,123,0.2962690934057991
71,124,0.31599585186592566
71,125,0.26531512881789265
71,126,0.14406709245865126
71,127,0.12637353588615582
71,130,0.2633694052400886
71,131,0.3824876140364908
71,132,0.2346683679753575
71,134,0.28745367223581236
71,136,0.1827036001240597
71,137,0.1226143716722994
71,138,0.14438969648989433
71,139,0.27039287016648805
71,141,0.23453762208265727
71,142,0.15805802752896894
71,144,0.19721482190795306
71,145,0.18636144538844993
71,147,0.4674468368488683
71,148,0.22868751428372422
71,149,0.416106105019342
71,150,0.16052645476504812
71,151,0.17674137086734656
71,152,0.280154478687476
71,154,0.4141585188397502
71,155,0.2729831562460334
71,156,0.18804244745276433
71,157,0.2530718150548753
71,159,0.327922470618022
71,161,0.24289891140763678
71,162,0.29934327586918963
71,163,0.2264259109767486
71,164,0.17785225485092557
71,165,0.32345596019192474
71,166,0.16159684118444806
71,167,0.13143815809563253
71,168,0.17173063072453015
71,169,0.31463656151216907
71,170,0.10738220268773412
71,171,0.39877966963091827
71,172,0.17793492658698865
71,173,0.23675154915603241
71,174,0.18286155523024872
71,175,0.14378597406945937
71,178,0.19384116536159987
71,180,0.40025888211306715
71,181,0.19044297213311748
71,182,0.1870490750669433
71,184,0.29028720219449744
71,185,0.2383390621942801
71,186,0.13453898731143646
71,188,0.3605332992764614
71,189,0.29273012217333433
71,190,0.2213237811308913
71,192,0.2495302143311292
71,193,0.31637333191441636
71,194,0.2330720591030003
71,197,0.12229030556906378
72,75,0.2619168261211238
72,76,0.20248416142395037
72,78,0.14562476230409702
72,80,0.23094223721894377
72,81,0.13816119001086885
72,88,0.1062956112991156
72,89,0.1898244045090307
72,93,0.28319910511441604
72,97,0.33319018800872335
72,98,0.1398669225247689
72,99,0.2587685173628675
72,102,0.2281845862207513
72,105,0.16555174203987807
72,107,0.2993839396336568
72,109,0.12449299509749999
72,110,0.22889296846834975
72,111,0.3022114897650895
72,115,0.2994557483171568
72,116,0.1695267980442331
72,118,0.12922588946339175
72,122,0.30807352654209735
72,124,0.2030267755961503
72,125,0.1306562957904554
72,127,0.17180198676575684
72,131,0.33578739904171057
72,137,0.17244970083020641
72,138,0.21421744898699277
72,139,0.38300561927131305
72,142,0.22717489119066542
72,143,0.1277632194065895
72,144,0.10956085792367352
72,147,0.27555475867360135
72,149,0.1306665856106205
72,151,0.16399191138914435
72,154,0.1168025879434902
72,156,0.12414533538380172
72,157,0.10766161464626095
72,160,0.12008749461413325
72,167,0.42494046612508507
72,171,0.3533757469529711
72,173,0.1304862974977064
72,179,0.14015696350533965
72,180,0.11382121809282307
72,181,0.26889052456791035
72,184,0.24111350331348688
72,188,0.1970315729599108
72,189,0.12761366826810147
72,190,0.13143338026226759
72,192,0.14186375562461018
72,193,0.49168898177582193
73,74,0.16876658047390908
73,75,0.2851174024888458
73,78,0.4575887030627405
73,79,0.21877340395891026
73,80,0.2829865523151165
73,82,0.10325821336051802
73,83,0.11017060870007349
73,88,0.1378449311843497
73,89,0.2220901275775138
73,91,0.2142120397454884
73,92,0.22606624980572346
73,93,0.2914957173872205
73,94,0.11617923885600799
73,97,0.16534265084694666
73,98,0.15877165570652185
73,102,0.36994111378048083
73,104,0.4513477172948241
73,105,0.1655261822186249
73,107,0.12850485798483066
73,109,0.10246289915465379
73,111,0.28152702673504854
73,112,0.24730380372472952
73,113,0.32782973830494666
73,115,0.18255401029085222
73,116,0.12844669824558716
73,117,0.12936235012379196
73,118,0.3464839177496618
73,123,0.28993180878334673
73,124,0.3170931991023099
73,125,0.5408856889002696
73,130,0.23867474023705715
73,131,0.16852697642612002
73,132,0.1280522257887512
73,133,0.12931358227900988
73,134,0.12768588404311926
73,137,0.4707705707295522
73,139,0.11054812647209243
73,141,0.13142019041538408
73,142,0.12052199418649687
73,144,0.11130019087986806
73,145,0.225026683959708
73,147,0.37163160066645456
73,148,0.1198856312402986
73,149,0.20750657922203822
73,150,0.141005937754946
73,154,0.2446758783514948
73,156,0.15530567571452883
73,157,0.20333273261582055
73,159,0.18835345483022592
73,161,0.2633024344029424
73,162,0.3376469647226748
73,163,0.10332494218503036
73,164,0.4374697917829265
73,165,0.5595762980706931
73,166,0.49455843258791166
73,167,0.1877106125872487
73,168,0.11238873506632269
73,171,0.23675925869611977
73,172,0.31802348850249956
73,173,0.15163336856876514
73,174,0.10733694346760424
73,180,0.16321612564318044
73,181,0.43921158208972927
73,184,0.30104314696502277
73,185,0.10561427664844675
73,188,0.2664577265109114
73,189,0.2740021124533072
73,190,0.36487308987142136
73,192,0.2181517859720585
73,194,0.21407623305179035
74,75,0.16008139195271287
74,77,0.5616295058724624
74,78,0.13723343484715272
74,79,0.3534621832327474
74,80,0.15704940404541093
74,81,0.14316397249365184
74,82,0.11357999889971361
74,83,0.23846647041626495
74,86,0.1530454967426323
74,87,0.15731990297343923
74,88,0.31624513858049313
74,89,0.2096995811048385
74,91,0.26363825008068875
74,92,0.13933982077685875
74,93,0.258755251640783
74,94,0.39443092504278254
74,95,0.2356115896979294
74,96,0.15161310498854352
74,98,0.18302337749722916
74,101,0.16275688122546222
74,102,0.1666818855194108
74,103,0.17513330971045085
74,104,0.3507618590881165
74,105,0.1365769743887624
74,106,0.12019281203752719
74,107,0.11185547919770446
74,109,0.30757832288104486
74,112,0.3053406754896847
74,113,0.3279012443643796
74,114,0.26103562187994583
74,115,0.1988776946632306
74,116,0.19331484371636434
74,117,0.21485718202602808
74,119,0.14557177394053292
74,120,0.11100458349813935
74,121,0.5921049218250529
74,123,0.39622639013594735
74,124,0.1428647898687869
74,125,0.20343559447032297
